date,price,vol
1527361140000,7544.3,26.864866170000006
1527361200000,7544.3,24.105882709999996
1527361260000,7544.3,32.80049403999999
1527361320000,7544.3,79.42920873
1527361380000,7544.3,113.89865013000001
1527361440000,7544.3,91.76025168999995
1527361500000,7544.3,87.13956156000002
1527361560000,7544.3,72.35697359999999
1527361620000,7544.3,125.50353073000005
1527361680000,7544.3,82.03655957000001
1527361740000,7544.3,111.81553431999998
1527361800000,7544.3,89.37525537999997
1527361860000,7544.3,46.78694799
1527361920000,7544.3,80.03845301999998
1527361980000,7544.3,56.52651507999999
1527362040000,7544.3,0.6832419300000039
1527362100000,7544.3,-74.76297982999999
1527362160000,7544.3,-44.23812550000001
1527362220000,7544.3,-29.102712429999997
1527362280000,7544.3,-22.36707912
1527362340000,7544.3,-33.346230649999995
1527362400000,7544.3,-46.12555529
1527362460000,7544.3,-91.46056935
1527362520000,7544.3,-42.63929117
1527358920000,7547.3,62.858931489999996
1527358980000,7547.3,54.130785249999995
1527359040000,7547.3,80.91371564
1527359100000,7547.3,87.52602499999998
1527359160000,7547.3,85.09479510999999
1527359220000,7547.3,79.59181076000003
1527359280000,7547.3,85.93639359000001
1527359340000,7547.3,46.07384353999999
1527359400000,7547.3,35.84493986000001
1527359460000,7547.3,27.93283821
1527359520000,7547.3,32.794506680000005
1527359580000,7547.3,114.9415994
1527359640000,7547.3,135.30561246000002
1527359700000,7547.3,154.99744969
1527359760000,7547.3,161.62514669
1527359820000,7547.3,160.93935997999998
1527359880000,7547.3,58.610297590000016
1527359940000,7547.3,-110.44878547
1527360000000,7547.3,-49.45161051999999
1527360060000,7547.3,-18.726903880000002
1527360120000,7547.3,-21.07290154
1527360180000,7547.3,-8.25427764
1527360240000,7547.3,-17.68690463
1527360300000,7547.3,-17.37784637
1527360360000,7547.3,-18.141786040000003
1527360420000,7547.3,-21.854655100000002
1527360480000,7547.3,-15.55059072
1527360540000,7547.3,-69.38566017
1527360600000,7547.3,-85.57716583999999
1527360660000,7547.3,-83.64341929
1527360720000,7547.3,-125.63411350000005
1527360780000,7547.3,-103.13185028000001
1527360840000,7547.3,-124.00024496000003
1527360900000,7547.3,-94.50087589000002
1527360960000,7547.3,-67.89762966
1527361020000,7547.3,-135.36125693999998
1527361080000,7547.3,-146.2412733
1527361140000,7547.3,-89.10599284999998
1527361200000,7547.3,35.707543159999986
1527361260000,7547.3,40.005006959999996
1527361320000,7547.3,32.02666365999999
1527361380000,7547.3,42.79137915999999
1527361440000,7547.3,31.107946789999993
1527361500000,7547.3,22.179645110000003
1527361560000,7547.3,20.8752542
1527361620000,7547.3,38.12371265
1527361680000,7547.3,30.45365483
1527361740000,7547.3,37.32513561000001
1527361800000,7547.3,28.392374669999995
1527361860000,7547.3,-3.4550903899999983
1527361920000,7547.3,-3.477485549999999
1527361980000,7547.3,-17.271461889999998
1527362040000,7547.3,-25.14099072
1527362100000,7547.3,-50.401567750000005
1527362160000,7547.3,-58.20086482
1527362220000,7547.3,-65.69207995000001
1527362280000,7547.3,-74.15269274999999
1527362340000,7547.3,-66.34775963999998
1527362400000,7547.3,-60.474251839999994
1527362460000,7547.3,-57.024187539999986
1527362520000,7547.3,-28.82376972
1527358920000,7550.3,64.00617220000001
1527358980000,7550.3,37.46011153
1527359040000,7550.3,124.04672711000005
1527359100000,7550.3,135.48459265000005
1527359160000,7550.3,43.95777202000001
1527359220000,7550.3,40.43189633
1527359280000,7550.3,44.85662298
1527359340000,7550.3,46.567197220000004
1527359400000,7550.3,47.88998857
1527359460000,7550.3,31.198309450000004
1527359520000,7550.3,24.91277361
1527359580000,7550.3,64.13750225
1527359640000,7550.3,80.34375834000001
1527359700000,7550.3,83.78245307000002
1527359760000,7550.3,83.84409762000001
1527359820000,7550.3,84.38133355000002
1527359880000,7550.3,39.08804450000001
1527359940000,7550.3,-57.41695591
1527360000000,7550.3,-33.67221959
1527360060000,7550.3,-27.09859423
1527360120000,7550.3,-30.80925751
1527360180000,7550.3,-48.77634571000001
1527360240000,7550.3,-73.30009469999999
1527360300000,7550.3,-72.56643842000001
1527360360000,7550.3,-41.91477630999999
1527360420000,7550.3,-32.716156700000006
1527360480000,7550.3,-36.30746599
1527360540000,7550.3,-25.82730138000001
1527360600000,7550.3,-22.914784530000006
1527360660000,7550.3,-28.069076819999996
1527360720000,7550.3,-19.407226380000004
1527360780000,7550.3,-14.448613190000003
1527360840000,7550.3,-14.85879802
1527360900000,7550.3,-23.447993050000004
1527360960000,7550.3,-20.528310100000002
1527361020000,7550.3,-56.65999999999999
1527361080000,7550.3,-53.559999999999995
1527361140000,7550.3,-35.07
1527361200000,7550.3,29.11473338
1527361260000,7550.3,16.54390467
1527361320000,7550.3,25.878569520000003
1527361380000,7550.3,30.953311040000006
1527361440000,7550.3,18.174945469999997
1527361500000,7550.3,15.265463399999998
1527361560000,7550.3,5.016638100000001
1527361620000,7550.3,28.39099482
1527361680000,7550.3,31.63631131
1527361740000,7550.3,8.602826179999997
1527361800000,7550.3,-36.28759393
1527361860000,7550.3,-47.51250491999999
1527361920000,7550.3,-46.38241155000001
1527361980000,7550.3,-49.573968189999995
1527362040000,7550.3,-61.372450689999994
1527362100000,7550.3,-104.36770623999999
1527362160000,7550.3,-141.35070567999998
1527362220000,7550.3,-128.15597133999998
1527362280000,7550.3,-117.84
1527362340000,7550.3,-134.19999999999996
1527362400000,7550.3,-150.24951615999998
1527362460000,7550.3,-152.37286405999998
1527362520000,7550.3,-75.41317325
1527358920000,7553.3,30.94831054
1527358980000,7553.3,-33.99988318
1527359040000,7553.3,-2.1199999999999997
1527359100000,7553.3,-1.1921
1527359160000,7553.3,-8.832594360000002
1527359220000,7553.3,-11.330000000000002
1527359280000,7553.3,-12.462529470000003
1527359340000,7553.3,-0.7800960399999995
1527359400000,7553.3,-6.111343720000001
1527359460000,7553.3,-9.645012180000002
1527359520000,7553.3,24.58626946
1527359580000,7553.3,41.88163819999999
1527359640000,7553.3,15.45080815
1527359700000,7553.3,13.539118200000003
1527359760000,7553.3,13.734963550000003
1527359820000,7553.3,13.2359182
1527359880000,7553.3,-75.78907893
1527359940000,7553.3,-212.0488772
1527360000000,7553.3,-147.24493191999997
1527360060000,7553.3,-133.11207101000002
1527360120000,7553.3,-104.60016567000001
1527360180000,7553.3,-134.89916356999998
1527360240000,7553.3,-124.73726162999998
1527360300000,7553.3,-125.60333554999997
1527360360000,7553.3,-113.71158549
1527360420000,7553.3,-115.81690787
1527360480000,7553.3,-133.7864711
1527360540000,7553.3,-132.82603999
1527360600000,7553.3,-132.88795864
1527360660000,7553.3,-130.59219206
1527360720000,7553.3,-143.748758
1527360780000,7553.3,-121.61387279
1527360840000,7553.3,-142.77387270000003
1527360900000,7553.3,-132.61154068999997
1527360960000,7553.3,-128.15962491
1527361020000,7553.3,-122.23962489999997
1527361080000,7553.3,-121.31707404999996
1527361140000,7553.3,-86.11370275999998
1527361200000,7553.3,2.59289041
1527361260000,7553.3,-2.2529084399999997
1527361320000,7553.3,42.69683311000001
1527361380000,7553.3,25.534332669999994
1527361440000,7553.3,20.401589680000004
1527361500000,7553.3,5.193130490000003
1527361560000,7553.3,-68.0962235
1527361620000,7553.3,-10.161277120000006
1527361680000,7553.3,-1.1075747500000002
1527361740000,7553.3,-4.50675632
1527361800000,7553.3,-33.87896412999999
1527361860000,7553.3,-86.74861735
1527361920000,7553.3,-72.04496504999999
1527361980000,7553.3,-116.60022570999999
1527362040000,7553.3,-73.31994763999998
1527362100000,7553.3,-117.98541627999998
1527362160000,7553.3,-98.80171040999998
1527362220000,7553.3,-108.64264123999997
1527362280000,7553.3,-112.84802844000001
1527362340000,7553.3,-101.40802844000002
1527362400000,7553.3,-92.22214128000002
1527362460000,7553.3,-146.60710049
1527362520000,7553.3,-96.53946391000001
1527358920000,7556.3,14.91993694
1527358980000,7556.3,-56.582395919999996
1527359040000,7556.3,-13.764451360000002
1527359100000,7556.3,-18.000000000000007
1527359160000,7556.3,-34.38164514
1527359220000,7556.3,-28.519579640000007
1527359280000,7556.3,-21.250541580000004
1527359340000,7556.3,-24.656394550000005
1527359400000,7556.3,-7.6034593699999995
1527359460000,7556.3,-18.141274560000003
1527359520000,7556.3,-30.121373330000008
1527359580000,7556.3,3.6979037199999993
1527359640000,7556.3,-16.95147188
1527359700000,7556.3,24.263858640000002
1527359760000,7556.3,26.29253069999999
1527359820000,7556.3,-22.13833526
1527359880000,7556.3,-59.912129990000004
1527359940000,7556.3,-152.06078274
1527360000000,7556.3,-139.57004936
1527360060000,7556.3,-109.05684598999999
1527360120000,7556.3,-81.00624622999999
1527360180000,7556.3,-77.99534187999998
1527360240000,7556.3,-115.26244682999999
1527360300000,7556.3,-105.08169014999997
1527360360000,7556.3,-103.79352117999997
1527360420000,7556.3,-95.00096536999999
1527360480000,7556.3,-96.83666765000001
1527360540000,7556.3,-118.67371604000002
1527360600000,7556.3,-111.89148724999998
1527360660000,7556.3,-109.43918989999999
1527360720000,7556.3,-201.38307438000004
1527360780000,7556.3,-189.40777606000006
1527360840000,7556.3,-136.71372177
1527360900000,7556.3,-106.24446791000003
1527360960000,7556.3,-97.52783151000001
1527361020000,7556.3,-98.98854647
1527361080000,7556.3,-108.00404583999999
1527361140000,7556.3,-100.53050743000003
1527361200000,7556.3,-75.43893813000004
1527361260000,7556.3,-31.3271292
1527361320000,7556.3,-19.921414019999997
1527361380000,7556.3,18.769286379999997
1527361440000,7556.3,0.45503992999999954
1527361500000,7556.3,-15.02003236
1527361560000,7556.3,-79.69230915
1527361620000,7556.3,-38.04069946
1527361680000,7556.3,-38.63072985999999
1527361740000,7556.3,-62.079638189999976
1527361800000,7556.3,-77.29136077999999
1527361860000,7556.3,-74.3475678
1527361920000,7556.3,-91.78017042000003
1527361980000,7556.3,-87.72161229
1527362040000,7556.3,-135.48849665000003
1527362100000,7556.3,-169.70484774999997
1527362160000,7556.3,-180.13380659
1527362220000,7556.3,-171.83296729
1527362280000,7556.3,-261.71230268
1527362340000,7556.3,-280.65103216
1527362400000,7556.3,-221.38731735999997
1527362460000,7556.3,-210.59473103000005
1527362520000,7556.3,-86.57709521999999
1527358920000,7559.3,-12.926344189999998
1527358980000,7559.3,-69.65026153999997
1527359040000,7559.3,-40.03105376
1527359100000,7559.3,-36.30027099
1527359160000,7559.3,-63.53620258999999
1527359220000,7559.3,-79.06793769
1527359280000,7559.3,-78.26903898999998
1527359340000,7559.3,-86.63213279999998
1527359400000,7559.3,-95.79704522999997
1527359460000,7559.3,-70.54265512999997
1527359520000,7559.3,-86.14690606999999
1527359580000,7559.3,-59.14976235999998
1527359640000,7559.3,-49.934527309999986
1527359700000,7559.3,-35.537342679999995
1527359760000,7559.3,-35.38414267999999
1527359820000,7559.3,-50.82559063999998
1527359880000,7559.3,-105.12208070000003
1527359940000,7559.3,-201.27211032
1527360000000,7559.3,-119.38414268000002
1527360060000,7559.3,-99.96541951
1527360120000,7559.3,-95.58494543000002
1527360180000,7559.3,-126.06114202000003
1527360240000,7559.3,-98.34433862000002
1527360300000,7559.3,-138.36874707000007
1527360360000,7559.3,-124.91872072000005
1527360420000,7559.3,-129.61870173000005
1527360480000,7559.3,-113.15876501000004
1527360540000,7559.3,-260.39731380999996
1527360600000,7559.3,-252.71435112000006
1527360660000,7559.3,-267.86467464000003
1527360720000,7559.3,-174.67116303
1527360780000,7559.3,-131.37239680999997
1527360840000,7559.3,-240.45289877000005
1527360900000,7559.3,-233.50743053
1527360960000,7559.3,-122.38004938000003
1527361020000,7559.3,-283.2012261200001
1527361080000,7559.3,-269.39430392
1527361140000,7559.3,-195.52374176000006
1527361200000,7559.3,-84.46142180999999
1527361260000,7559.3,-105.16255562
1527361320000,7559.3,-101.99910763000001
1527361380000,7559.3,-40.000326439999995
1527361440000,7559.3,-35.1101
1527361500000,7559.3,-64.17415183
1527361560000,7559.3,-91.88985708000001
1527361620000,7559.3,-93.01578868000001
1527361680000,7559.3,-86.41368302000001
1527361740000,7559.3,-93.23489075999998
1527361800000,7559.3,-92.12733223
1527361860000,7559.3,-91.33656504999998
1527361920000,7559.3,-80.55804535000001
1527361980000,7559.3,-97.30379069999998
1527362040000,7559.3,-115.19559457999995
1527362100000,7559.3,-84.11946275000001
1527362160000,7559.3,-143.44813002999996
1527362220000,7559.3,-166.68454372
1527362280000,7559.3,-125.73999721
1527362340000,7559.3,-106.73490100999999
1527362400000,7559.3,-162.84085348
1527362460000,7559.3,-101.40078991999997
1527362520000,7559.3,-50.543508349999996
1527358920000,7562.3,-7.268832839999999
1527358980000,7562.3,-73.98551692999999
1527359040000,7562.3,-69.32897371999998
1527359100000,7562.3,-68.77457604999998
1527359160000,7562.3,-69.39905499000001
1527359220000,7562.3,-68.39836627999999
1527359280000,7562.3,-72.51819535
1527359340000,7562.3,-66.10440228
1527359400000,7562.3,-66.71059100000001
1527359460000,7562.3,-53.494480270000004
1527359520000,7562.3,-63.66329733999999
1527359580000,7562.3,-47.52552756
1527359640000,7562.3,-61.07788519000002
1527359700000,7562.3,-68.07660627000001
1527359760000,7562.3,-69.77762174
1527359820000,7562.3,-69.72629012000002
1527359880000,7562.3,-85.92395653000001
1527359940000,7562.3,-81.58630620000002
1527360000000,7562.3,-239.06161282000008
1527360060000,7562.3,-273.93978372
1527360120000,7562.3,-166.14045588999994
1527360180000,7562.3,-317.90852129000007
1527360240000,7562.3,-368.85271016999997
1527360300000,7562.3,-346.02865822
1527360360000,7562.3,-317.20385662
1527360420000,7562.3,-217.41221407000003
1527360480000,7562.3,-235.81612434000002
1527360540000,7562.3,-235.76985226000002
1527360600000,7562.3,-237.20510823000004
1527360660000,7562.3,-246.2384620600001
1527360720000,7562.3,-267.7205547500001
1527360780000,7562.3,-223.28619329000006
1527360840000,7562.3,-263.5615054200001
1527360900000,7562.3,-302.87206094999993
1527360960000,7562.3,-388.49448755000003
1527361020000,7562.3,-233.49843326000004
1527361080000,7562.3,-197.77781407999998
1527361140000,7562.3,-148.90788265000006
1527361200000,7562.3,-142.40301022000003
1527361260000,7562.3,-135.15381239999996
1527361320000,7562.3,-127.68384461000001
1527361380000,7562.3,-114.18560090999999
1527361440000,7562.3,-104.77851048000002
1527361500000,7562.3,-95.24450560999999
1527361560000,7562.3,-95.16863958999998
1527361620000,7562.3,-115.09709005999999
1527361680000,7562.3,-111.94817309999999
1527361740000,7562.3,-86.36804925
1527361800000,7562.3,-91.96789186000001
1527361860000,7562.3,-152.19242504
1527361920000,7562.3,-96.56829549999999
1527361980000,7562.3,-202.06176432999993
1527362040000,7562.3,-95.09821364000001
1527362100000,7562.3,-70.13499401000001
1527362160000,7562.3,-74.54005604999999
1527362220000,7562.3,-72.81700357
1527362280000,7562.3,-71.49430061999999
1527362340000,7562.3,-95.65770372
1527362400000,7562.3,-95.65770372
1527362460000,7562.3,-96.39785707
1527362520000,7562.3,-45.30539773
1527358920000,7565.3,-14.977558289999997
1527358980000,7565.3,-89.19858769999998
1527359040000,7565.3,-66.41779878000001
1527359100000,7565.3,-60.236290790000005
1527359160000,7565.3,-62.3360671
1527359220000,7565.3,-63.13907109000001
1527359280000,7565.3,-60.83755076
1527359340000,7565.3,-66.93164594000001
1527359400000,7565.3,-65.52742230999999
1527359460000,7565.3,-48.84809825
1527359520000,7565.3,-66.14877584000001
1527359580000,7565.3,-69.38485284
1527359640000,7565.3,-66.43761645
1527359700000,7565.3,-67.35075426999998
1527359760000,7565.3,-66.75615875999999
1527359820000,7565.3,-61.90771794999999
1527359880000,7565.3,-67.38793167000001
1527359940000,7565.3,-99.17427949
1527360000000,7565.3,-115.15071246000001
1527360060000,7565.3,-173.09689193999998
1527360120000,7565.3,-191.58634858000005
1527360180000,7565.3,-148.86078983999997
1527360240000,7565.3,-132.21197472000003
1527360300000,7565.3,-131.15337745
1527360360000,7565.3,-179.52864229000002
1527360420000,7565.3,-271.27012606
1527360480000,7565.3,-244.1161714
1527360540000,7565.3,-121.92837736000001
1527360600000,7565.3,-112.63100165000003
1527360660000,7565.3,-97.59916373000003
1527360720000,7565.3,-78.23225065999999
1527360780000,7565.3,-63.36346128
1527360840000,7565.3,-68.67771791999999
1527360900000,7565.3,-82.01977375
1527360960000,7565.3,-95.62412971
1527361020000,7565.3,-105.09026545
1527361080000,7565.3,-110.94080491000001
1527361140000,7565.3,-108.33664643000002
1527361200000,7565.3,-114.53746980999999
1527361260000,7565.3,-88.20610003999997
1527361320000,7565.3,-97.89627920999997
1527361380000,7565.3,-65.13191522
1527361440000,7565.3,-75.44823195999999
1527361500000,7565.3,-108.50110215999997
1527361560000,7565.3,-150.00871649
1527361620000,7565.3,-106.47371227
1527361680000,7565.3,-113.47747288000002
1527361740000,7565.3,-131.11653413000002
1527361800000,7565.3,-141.00678526000004
1527361860000,7565.3,-165.42123439000005
1527361920000,7565.3,-242.15839760000006
1527361980000,7565.3,-180.49711539000003
1527362040000,7565.3,-208.13154562000005
1527362100000,7565.3,-94.89762103999999
1527362160000,7565.3,-122.16410167
1527362220000,7565.3,-110.74115206
1527362280000,7565.3,-118.22907960999997
1527362340000,7565.3,-116.71942496999996
1527362400000,7565.3,-117.99068982999997
1527362460000,7565.3,-127.74658982999995
1527362520000,7565.3,-65.13131735
1527358920000,7568.3,-43.76414325
1527358980000,7568.3,-128.31148168999997
1527359040000,7568.3,-125.15253875999998
1527359100000,7568.3,-134.19216579999994
1527359160000,7568.3,-160.76448968999995
1527359220000,7568.3,-137.61926261999994
1527359280000,7568.3,-133.10486025999995
1527359340000,7568.3,-135.02914993999997
1527359400000,7568.3,-109.59845061999998
1527359460000,7568.3,-100.91031414000001
1527359520000,7568.3,-113.78339831999999
1527359580000,7568.3,-104.14090451999996
1527359640000,7568.3,-107.59087874999996
1527359700000,7568.3,-106.02577478999996
1527359760000,7568.3,-104.22448625999998
1527359820000,7568.3,-110.86091802999997
1527359880000,7568.3,-117.37260245999997
1527359940000,7568.3,-76.61794296
1527360000000,7568.3,-81.38766910999999
1527360060000,7568.3,-85.57657956000001
1527360120000,7568.3,-74.8638163
1527360180000,7568.3,-86.53681762999999
1527360240000,7568.3,-84.89705570000001
1527360300000,7568.3,-87.88134492999998
1527360360000,7568.3,-91.61698134999999
1527360420000,7568.3,-112.65404990999998
1527360480000,7568.3,-96.28944342999998
1527360540000,7568.3,-82.33410669999998
1527360600000,7568.3,-98.94731629
1527360660000,7568.3,-89.73939320999996
1527360720000,7568.3,-90.10613031999996
1527360780000,7568.3,-73.5551086
1527360840000,7568.3,-84.52346213999998
1527360900000,7568.3,-90.38123295999996
1527360960000,7568.3,-103.99726943999995
1527361020000,7568.3,-83.64578067999999
1527361080000,7568.3,-80.54714215999995
1527361140000,7568.3,-127.47683576
1527361200000,7568.3,-93.69239845999995
1527361260000,7568.3,-138.32632382
1527361320000,7568.3,-85.42492874000001
1527361380000,7568.3,-80.94177101999999
1527361440000,7568.3,-92.65616357999998
1527361500000,7568.3,-91.50080813999996
1527361560000,7568.3,-182.71090796000007
1527361620000,7568.3,-90.22902707999997
1527361680000,7568.3,-111.58348399999998
1527361740000,7568.3,-130.22309715999998
1527361800000,7568.3,-164.09262230000004
1527361860000,7568.3,-137.47899288999994
1527361920000,7568.3,-144.81136234999994
1527361980000,7568.3,-107.92458267999999
1527362040000,7568.3,-96.36197697999998
1527362100000,7568.3,-79.22408139
1527362160000,7568.3,-111.09235566999999
1527362220000,7568.3,-79.1220703
1527362280000,7568.3,-78.2874669
1527362340000,7568.3,-86.64793096999999
1527362400000,7568.3,-87.39938620999997
1527362460000,7568.3,-75.16378621
1527362520000,7568.3,-34.82843881
1527358920000,7571.3,-62.032359320000005
1527358980000,7571.3,-142.57138921000004
1527359040000,7571.3,-100.01292584999997
1527359100000,7571.3,-89.41249195999998
1527359160000,7571.3,-138.69340250000002
1527359220000,7571.3,-227.24735683
1527359280000,7571.3,-249.62388717000007
1527359340000,7571.3,-223.89645466000005
1527359400000,7571.3,-225.13751728000014
1527359460000,7571.3,-176.53547712000005
1527359520000,7571.3,-185.83811490000005
1527359580000,7571.3,-121.76040951999998
1527359640000,7571.3,-158.21362502999997
1527359700000,7571.3,-112.92392315999996
1527359760000,7571.3,-110.04449239999998
1527359820000,7571.3,-116.13882209999998
1527359880000,7571.3,-131.57537227999998
1527359940000,7571.3,-144.72402560999998
1527360000000,7571.3,-180.47287299000004
1527360060000,7571.3,-171.49127565000006
1527360120000,7571.3,-156.27080667
1527360180000,7571.3,-184.09150666
1527360240000,7571.3,-180.82652300999996
1527360300000,7571.3,-175.0664129
1527360360000,7571.3,-169.53847246000004
1527360420000,7571.3,-183.19530949
1527360480000,7571.3,-193.73810356000004
1527360540000,7571.3,-177.9419762
1527360600000,7571.3,-182.21151766000006
1527360660000,7571.3,-187.32553298000005
1527360720000,7571.3,-180.62241552000006
1527360780000,7571.3,-153.01867959999998
1527360840000,7571.3,-181.55368693999998
1527360900000,7571.3,-123.96845890000003
1527360960000,7571.3,-115.25331988000002
1527361020000,7571.3,-110.46920046000002
1527361080000,7571.3,-120.81530556
1527361140000,7571.3,-132.52334948
1527361200000,7571.3,-268.1172949100001
1527361260000,7571.3,-232.08809182000013
1527361320000,7571.3,-262.94977914000003
1527361380000,7571.3,-229.63517806000007
1527361440000,7571.3,-241.63958783000007
1527361500000,7571.3,-229.10147637
1527361560000,7571.3,-124.28638018000007
1527361620000,7571.3,-261.10477824000003
1527361680000,7571.3,-236.90190708000003
1527361740000,7571.3,-226.06223276999987
1527361800000,7571.3,-182.39252589999998
1527361860000,7571.3,-121.11651258000002
1527361920000,7571.3,-135.62905489000002
1527361980000,7571.3,-140.64353155000003
1527362040000,7571.3,-129.51245507000002
1527362100000,7571.3,-115.15334472999999
1527362160000,7571.3,-138.50262812000003
1527362220000,7571.3,-119.82461543000001
1527362280000,7571.3,-120.10119407999997
1527362340000,7571.3,-117.19366712999998
1527362400000,7571.3,-166.65712106999993
1527362460000,7571.3,-213.94720279999996
1527362520000,7571.3,-97.78990044
1527358920000,7574.3,-53.97967361999999
1527358980000,7574.3,-242.51519161999997
1527359040000,7574.3,-249.64837156
1527359100000,7574.3,-317.73119991000004
1527359160000,7574.3,-218.46173288
1527359220000,7574.3,-136.92788357999996
1527359280000,7574.3,-152.51795147999997
1527359340000,7574.3,-146.95264707999993
1527359400000,7574.3,-136.18528154999998
1527359460000,7574.3,-158.39858746
1527359520000,7574.3,-255.78250235
1527359580000,7574.3,-208.27269358999996
1527359640000,7574.3,-200.35778792999997
1527359700000,7574.3,-190.29409457999998
1527359760000,7574.3,-200.24634597999992
1527359820000,7574.3,-223.08938197000003
1527359880000,7574.3,-229.0376886499999
1527359940000,7574.3,-82.89300898999998
1527360000000,7574.3,-106.33153817999998
1527360060000,7574.3,-123.02774257999998
1527360120000,7574.3,-98.69445150999998
1527360180000,7574.3,-125.18868682999998
1527360240000,7574.3,-129.71325363
1527360300000,7574.3,-131.21498728
1527360360000,7574.3,-115.15764017999997
1527360420000,7574.3,-116.82056527
1527360480000,7574.3,-108.567589
1527360540000,7574.3,-111.42969970000001
1527360600000,7574.3,-119.76580999000001
1527360660000,7574.3,-126.06791401999996
1527360720000,7574.3,-128.76478866999997
1527360780000,7574.3,-99.75395514999995
1527360840000,7574.3,-114.64204300999997
1527360900000,7574.3,-159.32351019999996
1527360960000,7574.3,-112.23533364000002
1527361020000,7574.3,-107.98584906999999
1527361080000,7574.3,-107.46910506999998
1527361140000,7574.3,-122.57160947999998
1527361200000,7574.3,-144.01295380999994
1527361260000,7574.3,-136.56805846999995
1527361320000,7574.3,-158.22292389999996
1527361380000,7574.3,-104.61026328999998
1527361440000,7574.3,-159.09140714999995
1527361500000,7574.3,-151.41910347999996
1527361560000,7574.3,-128.46378110999999
1527361620000,7574.3,-143.85181513999999
1527361680000,7574.3,-154.10902588000002
1527361740000,7574.3,-130.08822748999998
1527361800000,7574.3,-150.28023766
1527361860000,7574.3,-153.06631458999996
1527361920000,7574.3,-151.81886295999996
1527361980000,7574.3,-143.96995656999994
1527362040000,7574.3,-134.72603589999994
1527362100000,7574.3,-187.07558237
1527362160000,7574.3,-177.43165844
1527362220000,7574.3,-236.59352054000001
1527362280000,7574.3,-222.74180203000003
1527362340000,7574.3,-229.40855576999996
1527362400000,7574.3,-142.97843132000003
1527362460000,7574.3,-123.1866042
1527362520000,7574.3,-66.39414382
1527358920000,7577.3,-109.61683951
1527358980000,7577.3,-100.14378120000002
1527359040000,7577.3,-166.15731046000005
1527359100000,7577.3,-90.36203228
1527359160000,7577.3,-106.91291347000006
1527359220000,7577.3,-117.83612193000008
1527359280000,7577.3,-113.47411691000005
1527359340000,7577.3,-134.06424335000003
1527359400000,7577.3,-132.31448209000004
1527359460000,7577.3,-91.65706631000002
1527359520000,7577.3,-106.55689947
1527359580000,7577.3,-174.43741841000005
1527359640000,7577.3,-121.78604929000002
1527359700000,7577.3,-228.29746718000007
1527359760000,7577.3,-190.22894864000008
1527359820000,7577.3,-162.99567405000005
1527359880000,7577.3,-97.90597154000001
1527359940000,7577.3,-9.496319089999998
1527360000000,7577.3,-75.39755281000001
1527360060000,7577.3,-28.52942742000001
1527360120000,7577.3,-47.52009721
1527360180000,7577.3,-34.41090572000001
1527360240000,7577.3,-16.006919349999993
1527360300000,7577.3,-23.607997219999998
1527360360000,7577.3,-46.04053723
1527360420000,7577.3,-34.545271170000014
1527360480000,7577.3,-61.145426430000036
1527360540000,7577.3,-22.219850310000005
1527360600000,7577.3,-10.478946509999998
1527360660000,7577.3,-45.25654179
1527360720000,7577.3,-18.018070269999992
1527360780000,7577.3,-19.837037809999998
1527360840000,7577.3,-38.20334078000002
1527360900000,7577.3,-21.001479259999996
1527360960000,7577.3,-143.75764344
1527361020000,7577.3,-161.32430462999997
1527361080000,7577.3,-164.47366164999997
1527361140000,7577.3,-168.85866329000004
1527361200000,7577.3,-167.95926563
1527361260000,7577.3,-157.49244341000002
1527361320000,7577.3,-90.59911702000002
1527361380000,7577.3,-81.86725649
1527361440000,7577.3,-97.24518591
1527361500000,7577.3,-110.78730082000004
1527361560000,7577.3,-140.82471368000006
1527361620000,7577.3,-132.54228879000004
1527361680000,7577.3,-138.96792024000007
1527361740000,7577.3,-121.30203419000004
1527361800000,7577.3,-116.80525601
1527361860000,7577.3,-114.46514844000004
1527361920000,7577.3,-88.28732043000004
1527361980000,7577.3,-70.26902987000001
1527362040000,7577.3,-82.38063823000002
1527362100000,7577.3,-23.213704359999994
1527362160000,7577.3,-4.2109237
1527362220000,7577.3,-43.50519516000001
1527362280000,7577.3,-63.08847994
1527362340000,7577.3,-21.78211099
1527362400000,7577.3,-26.84010456
1527362460000,7577.3,-6.9061205999999995
1527362520000,7577.3,-5.869025199999999
1527358920000,7580.3,-181.44790899000003
1527358980000,7580.3,-340.00018702000017
1527359040000,7580.3,-394.57031977000014
1527359100000,7580.3,-398.42121362000034
1527359160000,7580.3,-387.6417916900002
1527359220000,7580.3,-395.0994525300002
1527359280000,7580.3,-403.00153321000016
1527359340000,7580.3,-405.61486627000016
1527359400000,7580.3,-408.9116901700002
1527359460000,7580.3,-339.1629268100001
1527359520000,7580.3,-404.1062497000002
1527359580000,7580.3,-401.0315209700001
1527359640000,7580.3,-415.40839105999993
1527359700000,7580.3,-423.4968475099998
1527359760000,7580.3,-420.61168428999986
1527359820000,7580.3,-413.69477119
1527359880000,7580.3,-262.8888263800002
1527360000000,7580.3,-5.30993766
1527360060000,7580.3,-0.33333333
1527360120000,7580.3,-0.33333333
1527360300000,7580.3,-1.04612164
1527360360000,7580.3,-0.99215084
1527360420000,7580.3,-0.99215084
1527360480000,7580.3,-0.33333333
1527360660000,7580.3,-2.11788688
1527360960000,7580.3,-3.45144084
1527361020000,7580.3,-13.862025799999994
1527361080000,7580.3,-12.197533059999996
